place_id,branch_name,branch_address,branch_rating,review_rating,review_date,review_text,review_author
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a week ago,"Nice service and guidance provided by Dhruvesh. His acumen towards current assessment, Financial planning and timely nudges help a lot.
Keep up the good work.",Rohit Saksena
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a week ago,Very good financial services provided by Mr. Dhruvesh. I am fully satisfied with him.,Ramakant Singhal
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a week ago,Good services about financial services and friendly staff. Good vision with client wealth creation,Janki Maniya
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Good service provided by Mr Dhruvesh Mehta. 👍🏻,Mayur Shah
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Happy to be connected with Motilal Oswal group. Achieving what i was looking for. Meetbhai from Surat helping me out to grow in wealth.,hemant chudasama
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,Edited 3 weeks ago,I am really happy with the service provided by Mr. Dhruvesh. I would highly recommend anyone looking for financial management.,Aayushi Jhalani
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,2 years ago,Excellent guidance and service provided by Mr. Dhruvesh Mehta.. Having great experience 👍,Bhranti Shah
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,8 months ago,"Best financial service provided by Dhruvesh sir, I am fully satisfied.",PRAJESH DESAI
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Very good service from DHRUVESH MEHAT and his team.👍,Rohit Patel
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Very good service druvesh mehta and his team,Ganesh Sonawane
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,"Good service provided by Dhruvesh Bhai. Taking his advice frm last two years, finding it useful.",Anudit agrawal
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,2 years ago,Had a great experience getting advice and service from Dhruvesh Mehta..,Illusion Shah
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Prompt services..great staff..excellent advisory..full stars👍,Shweta Sharma
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Good service. Very co-operative,Virendra Rathod
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,best advice for investment best team Thanks to sir meet gandhi,RAKESH nayak
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,Edited a year ago,Thank u dhruvesh bhai for your service... Excellent financial services...very helpful...,surbhi agrawal
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,Very good for service and flow up by Dhruveshbhai and his team,Sanjay Jariwala
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,Good service provide by Dhruvesh Mehta and Motilal oswal,Ketanjindal Jindal
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,Excellent service & guidance from Dhruveshbhai & his team,kajal ankola
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,Edited a year ago,Best service dhruvesh n team,Bharat Jain
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Good service provide by dhruvesh mehta,Vikas Ojha
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,Edited a year ago,"Providing very good advice by dhruveshbhai, Strongly recommended.",RAJKUMAR RAJPUROHIT
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Excellent service....,ABBAS SUPEDIWALA
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,Edited a year ago,Very good service offerings by this team....,Darshan Patel
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,VERY GOOD SERVICE DHRUVESHBHAI AND OFFICE STAF.,Vimal Patel
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,The best services n the best responses!!,Khushbu Dhoka
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,Very good services,Anand Panjabi
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,2 years ago,Dhruvesh Metha provided amazing advice and services.,Dhvani Shah
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,good service provider dhruvesh bhai 👍,Rohit Bhargav
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Good service,Jenil Rakholiya
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,Great service and advise given by the team.,SHREYASH MEHTA
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Best guidance for  Meet Gandhi,Ram Bhual
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,Very good services provided by dhruvesh Mehta 👍👍👍👍,Harshad Sankhla
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Excellent advice and service,Kajal Ankola
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,Too Good Service and Advice for Making Profit in share trading,Ketan Parekh
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Best service,Krish Patel
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,4.0,3 years ago,Dhruveshbhai & team good survis thanks,suresh patel
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,Good sevice and advice,Rakesh Mehta
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,Edited a year ago,Very good Service 👍,MAYUR MISTRY
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,3 years ago,"Nice advisor Dhruveshbhai 👍👍👍
Choose MO",Jayprakash Patel
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Good support and knowledge,Bharat Gang
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Good service,hemkant patil
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,Edited a year ago,Very nice,Abbas Pathan
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,Best products & Services,Suresh Prajapat
ChIJZ6ikDWRP4DsRowIc6FqvF9A,Motilal Oswal Financial Services Limited,"3022, Trade House, Ring Rd, Maan Darwaja, Machiwad, Salabatpura, Surat, Gujarat 395002, India",5.0,5.0,a year ago,very good.....,Anshuman Rao
